Artikelnummer im Shop,EAN / GTIN / Barcodenummer / UPC,Herstellerartikelnummern (HAN/MPN),Hersteller / Markenname,Produktname,Preis (Brutto),Lieferzeit,Produktbeschreibung,ProduktURL,BildURL_1,Versandkosten,Vorkasse,Paydirekt,Paypal,Kreditkartenzahlung über BS PAYONE GmbH,Versandkosten Kommentar
ID-0003,2147480000,5501245140,Comfy,iD Comfy Junior pants 8 - 15 Jahre bis 100 cm - 56 Stk.,33.04,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Eine Komplettlösung für Tag und Nacht iD Comfy ist eine saugfähige Pants für Kinder zwischen 8 bis 15 Jahren. Eine geeignete Lösung für die Nacht- und Tagversorgung gute Absorptionskapazität die durch ein HöchstmaÃŸ an Diskreation und Komfo,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/comfy/id-comfy-junior-pants-8-15-jahre-bis-100-cm.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/d/id_comfy-junior-pants-8-15-jahre.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
308836,5703538758638,308836,Abena,DELTA San No. 6 Regular - Inkontinenz-Vorlage - 30 x 63 cm - 120 Stück,36.40,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaffen sind  die an mittlerer bis schwerer Inkontinenz leiden. Delta-San sind anatomisch geformte Vor,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308836-delta-san-no-6-regular-inkontinenz-vorlage-30-x-63-cm-120-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308836_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
246612,5703538138034,4450 246612,Abena,Abri-Bed Regular Schutzlaken 210 - Folie blau - 210 x 80 cm - 100 Stück,53.60,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Die Abri-Bed regular Schutzlaken schützen Matratzen vor Feuchtigkeit und Verunreinigungen. Flüssigkeiten werden zuverlässig aufgenommen seitliche Barrieren am Schutzlaken bieten zusätzlichen Auslaufschutz und geben  dem Patienten somit ein angen,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-246612-abri-bed-regular-schutzlaken-folie-blau-210-x-80-cm-100-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/4/246612_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
425001,5703538958083,425001,Abena,Abena Abri-Fix Net Medium - Gr. M - Netzhose zum Fixieren von Vorlagen - 50 Stück,28.90,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Abena Abri-Fix Net Medium Netzhose - ohne Bein Gr. M Zum Fixieren von Vorlagen  Die Abena Abri-Net Medium ist eine elastische Netzhose ohne Bein die Vorlagen optimal fixiert und ein Verrutschen zuverlässig verhindert. Sie kann bis zu 60°C gewasch,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-02-4250-abena-abri-fix-net-medium-gr-m-netzhose-zum-fixieren-von-vorlagen-50-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/2/02-4250_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
308840,5703538758232,308840,Abena, Mehr Ansichten  DELTA San No. 10 Regular - Inkontinenz-Vorlage - 36 x 70 cm - 80 Stück,33.10,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaffen sind  die an mittlerer bis schwerer Inkontinenz leiden. Delta-San sind anatomisch geformte Vor,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308840-delta-san-no-10-regular-inkontinenz-vorlage-36-x-70-cm-80-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308840_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
30885201,5703538758478,30885201,Abena,DELTA FORM M 1 Windelhose Slip - Gr. M1 - 80 Stück,35.90,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta-Form M1 Regular - Inkontinenz-Slip Gr. M1 Bei mittelschwerer bis schwerer Inkontinenz  Delta-Form ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaf,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308852-delta-form-m1-regular-inkontinenz-slip-gr-m1-80-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308852_3.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
30887301,5703538758355,30887301,Abena,DELTA FORM L 3 Windelhose Slip - Gr. L3 - 60 Stück,41.50,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta-Form L3 Regular - Inkontinenz-Slip Gr. L Bei mittelschwerer bis schwerer Inkontinenz  Delta-Form ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaff,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308873-delta-form-l3-regular-inkontinenz-slip-gr-l3-60-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308873_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
30886301,5703538758591,30886301,Abena,DELTA FORM L 2 Windelhose Slip - Gr. L2 - 80 Stück,44.20,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta-Form L2 Regular - Inkontinenz-Slip Gr. L2 Bei mittelschwerer bis schwerer Inkontinenz  Delta ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaffen s,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308863-delta-form-l2-regular-inkontinenz-slip-gr-l2-80-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308863_3.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
30886201,5703538758553,30886201,Abena,DELTA FORM M2 Windelhose Slip - Gr. M2 - 80 Stück,41.99,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta-Form M2 Regular - Inkontinenz-Slip Gr. M2 Bei mittelschwerer bis schwerer Inkontinenz  Delta ist eine Serie von absorbierenden Inkontinenzprodukten die gezielt mit Hinblick auf Sicherheit Tragekomfort und Mobilität für Menschen geschaffen s,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308862-delta-form-m2-regular-inkontinenz-slip-gr-m2-80-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308862_3.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
30885301,5703538758515,30885301,Abena,DELTA FORM L 1 Windelhose Slip - Gr. L - 80 Stück,42.55,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Delta-Form L1 - Inkontinenz-Slip - Gr. L1 Bei mittelschwerer bis schwerer Inkontinenz   Der Delta-Form L1 Inkontinenz-Slip ist für Patienten mit einem Hüftumfang von 100 - 150 cm optimal geeignet. Durch einen extra Saugkern in der Mitte und zuverlÃ,https://www.inko-versand.de/inkontinenzbedarf/nach-hersteller-sortiert/abri/product-308853-delta-form-l1-inkontinenz-slip-gr-l-80-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/308853_3.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
41071,4002017029452,2945/1890024,Abena,Abri-Flex Premium S1 - Gr. S - Inkontinenz-Pants - Umfang 60-90 cm - 84 Stück (0.55 € / Stk.),46.00,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Abri-Flex Premium S1 - Inkontinenz-Pants Gr. S
Bei mittelschwerer bis schwerer Inkontinenz
Die Abri-Flex Premium S1 Inkontinenz-Pants kann wie ganz gewöhnliche Unterwäsche getragen werden.,https://www.inko-versand.de/product-41071-abri-flex-premium-s1-gr-s-inkontinenz-pants-umfang-60-90-cm-84-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/1/41071.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
43056,5414874005545,14330281,Abena,Abri-Form Premium S4 - Gr. S4 - Inkontinenz-Slip - Umfang 60-85 cm - 66 Stück,32.10,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Abri-Form Premium S4 - Inkontinenz-Slip Gr. S Bei mittelschwerer bis schwerer Inkontinenz   Sie basiert auf neueste Technologie hat ein neues anatomisches Design einen extra starken Saugkern und  zuverlässige Auslaufsperren. Sie bietet dem Patien,https://www.inko-versand.de/product-43056-abri-form-premium-s4-gr-s4-inkontinenz-slip-umfang-60-85-cm-66-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/3/43056.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
43055,5414874005521,14320281,Abena,Abri-Form Premium S2 - Gr. S - Inkontinenz-Slip - Umfang 60-85 cm - 84 Stück,53.04,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Abri-Form Premium S2 Gr. S Bei mittelschwerer bis schwerer Inkontinenz   Er basiert auf neuester Technologie hat ein neues anatomisches Design einen extra starken Saugkern und  zuverlässige Auslaufsperren. Er bietet dem Patienten noch mehr Schutz,https://www.inko-versand.de/product-43055-abri-form-premium-s2-gr-s-inkontinenz-slip-umfang-60-85-cm-84-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/3/43055.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
300516,5703538274435,300516,Abena,Abena Abri-Form XXL1 - Inkontinenz-Slip - für Hüftumfang bis 254 cm - Gr. XXL1 - 40 Stück,84.25,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Abena Abri-Form Premium XL2 - Inkontinenz-Slip Gr. XXL bei mittelschwerer bis schwerer Inkontinenz   Sie basiert auf neueste Technologie hat ein neues anatomisches Design einen extra starken Saugkern und  zuverlässige Auslaufsperren. Sie bietet d,https://www.inko-versand.de/product-300516-abena-abri-form-xxl2-inkontinenz-slip-fuer-hueftumfang-bis-254-cm-gr-xxl2-40-stueck.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/0/300516_2.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
04100113,7322540593020,760623,Tena,TENA Lady Extra Plus (6x16=96 Stück/Karton),34.85,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Die TENA Lady Einlagen sind besonders saugfähige Einlagen und bieten hÃ¶chsten Schutz sowie Komfort bei leichter bis mittlerer Blasenschwäche. Dafür sorgen unter anderem die anatomische Passform und die sichere Fixierung mit breiten Klebestreifen,https://www.inko-versand.de/tena-lady-extra-plus-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/7/07tenaladyextraplusneu.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
44029,7310797580535,218036,Tena,TENA Comfort Super (2x36=72 Stück/Karton),32.00,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Inkl. 19% USt. zzgl. Versandkosten TENA Comfort - Einlagen für die Versorgung bei mittlerer bis schwerster Inkontinenz und Doppelinkontinenz. Gut zu fixieren mit TENAFix Premium Fixierhosen (waschbar bei 60°C).  True Blue™ Nässeindikator - verf,https://www.inko-versand.de/tena-comfort-super-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/tenacomfortsuper1.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
44034,7322540710724,212940,Tena,TENA Comfort Extra (2x40=80 Stück/Karton),26.90,1-3 Werktage bei Bestellungen vor 12.00 Uhr,TENA Comfort - Einlagen für die Versorgung bei mittlerer bis schwerster Inkontinenz und Doppelinkontinenz. Gut zu fixieren mit TENAFix Premium Fixierhosen (waschbar bei 60°C).  True Blue™ Nässeindikator - verfärbt sich von gelb auf blau Sicher:,https://www.inko-versand.de/tena-comfort-extra-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/tenacomfortextra1.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
44053,7322540338928,761520,Tena,TENA Comfort Mini Extra (8x28=224 Stück/Karton),47.50,1-3 Werktage bei Bestellungen vor 12.00 Uhr,TENA Comfort Mini - Einlagen für diskreten Schutz bei leichter bis mittlerer Blasenschwäche. Gut zu fixieren mit TENA Fix Premium Fixierhosen (waschbar bei 60°C).  True Blue™ Nässeindikator - verfärbt sich von gelb auf blau Sicher: Rundumbarri,https://www.inko-versand.de/tena-comfort-mini-extra-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/6/761520-00_tena_comfortminiextra_28pcs_portrait.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
44066,7322540393187,710924,Tena,TENA Slip Maxi M 73-122cm (3x24=72 Stück/Karton),55.60,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Windelhosen für mittlere bis schwerste Inkontinenz und Doppelinkontinez.  FeelDry™-Für ein absolut trockenes Gefühl Twin Core Dry Soft Technology™ doppelter Saugkern - für maximale Auslaufsicherheit und Trockenheit Flexfit™ Elastikzonen im ,https://www.inko-versand.de/tena-slip-maxi-m-73-122cm-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/tenaslipmaxil1(1).jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
44017,7310791054377,710730,Tena,TENA Slip Plus L 92-144cm (3x30=90 Stück/Karton),52.60,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Windelhosen für mittlere bis schwerste Inkontinenz und Doppelinkontinez.  FeelDry™-Für ein absolut trockenes Gefühl Twin Core Dry Soft Technology™ doppelter Saugkern - für maximale Auslaufsicherheit und Trockenheit Flexfit™ Elastikzonen im ,https://www.inko-versand.de/tena-slip-plus-l-92-144cm-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/tenaslipplus1(2).jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
04100290,7322540393224,711024,Tena,TENA Slip Maxi L 92-144cm (3x24=72 Stück/Karton),69.10,1-3 Werktage bei Bestellungen vor 12.00 Uhr,Windelhosen für mittlere bis schwerste Inkontinenz und Doppelinkontinez.  FeelDry™-Für ein absolut trockenes Gefühl Twin Core Dry Soft Technology™ doppelter Saugkern - für maximale Auslaufsicherheit und Trockenheit Flexfit™ Elastikzonen im ,https://www.inko-versand.de/tena-slip-maxi-l-92-144cm-karton.html,https://www.inko-versand.de/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/tenaslipmaxil1.jpg,4.5,,,,,Für die Lieferung innerhalb Deutschlands berechnen wir pauschal 4.50 € pro Lieferung unabhängig vom Gewicht der Lieferung innerhalb Deutschlands.  Ab einer Bestellung in Höhe von 150.00 € liefern wir portofrei.
